Product Type,Current stock ID,Product name,Condition,Brand,Model Number,Serial,paper_cart,Category,size,metal,weight,partners,Warehouse,unit,Vendor Doc Number,Supplier,dop,tags,Product Cost,Cost Code,Sale Price,MSRP,Quantity,Gallery Images,Thumbnail image,description,external_link,google_link,published,featured,Serial LTR,Age,Dial,Bezel,Band,Screw Count,Band Grade
Watch,W6549,W6549,New NS,Rolex,126200,H62K4249,Yes,Datejust,36mm,Steel,118.90g,GCI,LA - Main,Per/Pc,5102021,"Doug Gruenberg, Inc.",44326,Rolex-126200-Datejust,7000,25480,8500,7300,1,,,Datejust 36 New Style Steel Oysterclasp,,,1,0,SCR,2020,Blue Index, Smooth, Jubilee D, 11s, A
Watch,W6547,W6547,Used,Rolex,116234,G549383,Yes,Datejust,36mm,Steel,116.70g,GCI,LA - Main,Per/Pc,5102021,"Doug Gruenberg, Inc.",44326,Rolex-116234-Datejust,7200,26208,8500,8550,1,,,,,,1,0,G,2012,Black Diamond, Fluted WG, Jubilee D, 8s, A
Watch,W6546,W6546,Used,Rolex,16610,Z534701,Yes,Submariner,40mm,Steel,135.90g,GCI,LA - Main,Per/Pc,5102021,,44326,Rolex-16610-Submariner,9000,32760,10500,9150,1,,,,,,1,0,Z,2007,Black Standard, Black Standard, Oyster, 4s, A
Watch,W6545,W6545,Used,Rolex,116200,97S65506,Yes,Datejust,36mm,Steel,122.40g,GCI,LA - Main,Per/Pc,5102021,"Doug Gruenberg, Inc.",44326,Rolex-116200-Datejust,6500,23660,7850,7300,1,,,Datejust 36 New Style Steel Crownclasp,,,1,0,SCR,2012,Black Tuxedo Index, Smooth, Oyster, 5s, A
Watch,W6544,W6544,Used,Rolex,116234,L7097868,Yes,Datejust,36mm,Steel,115.40g,GCI,LA - Main,Per/Pc,5102021,"Doug Gruenberg, Inc.",44326,Rolex-116234-Datejust,7900,28756,10500,10500,1,,,,,,1,0,SCR,2017,Black Roman, Fluted WG, Jubilee D, 8s, A
Watch,W6541,W6541,New,Rolex,126200,7Q4613D8,Yes,Datejust,36mm,Steel,124.10g,GCI,LA - Main,Per/Pc,5102021,"Doug Gruenberg, Inc.",44326,Rolex-126200-Datejust,6900,25116,8500,7050,1,,,Datejust 36 New Style Steel Oysterclasp,,,1,0,SCR,2021,Black Index, Smooth, Oyster,7s, A
Watch,W6538,W6538,New,Panerai,PAM00674,OP7076PL0034338,No,Luminor,45mm,Steel,100.20g,GCI,LA - Main,Per/Pc,None,Bhindi Jewelers,44320,Panerai-PAM00674-Luminor,5250,19110,9000,10500,1,,,Luminor 45 Steel,,,1,0,SCR,Mix,Black Standard, Steel Standard, Leather, LTHR, LTHR
Watch,W6534,W6534,Used,Rolex,1803,1870782,No,Day Date,36mm,Yellow Gold,109.60g,GCI,LA - Main,Per/Pc,None,Fresno Coin Gallery,44300,Rolex-1803-Day Date,7000,25480,12500,33150,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,1M,1965,Silver Stick,Fluted YG, President, 0s, F
Watch,W6523,W6523,Used,Rolex,1600,4072927,No,Datejust,36mm,Steel,46.00g,GCI,LA - Main,Per/Pc,BN-61432,Boneta Inc.,44307,Rolex-1600-Datejust,3250,11830,4000,8550,1,,,Datejust 36 Non Quick Pastic Steel,,,1,0,4M,1974,Silver Stick, Fluted WG, Head only, HO, HO
Watch,W6521,W6521,Used,Rolex,1600,2831395,No,Datejust,36mm,Steel,45.20g,GCI,LA - Main,Per/Pc,BN-61432,Boneta Inc.,44307,Rolex-1600-Datejust,3250,11830,4500,8550,1,,,Datejust 36 Non Quick Pastic Steel,,,1,0,2M,1969,Silver Stick, Fluted WG, Head only, HO, HO
Watch,W6519,W6519,Used,Rolex,1601,702900,Yes,Datejust,36mm,Steel,45.40g,GCI,LA - Main,Per/Pc,BN-61432,Boneta Inc.,,Rolex-1601-Datejust,3250,11830,4000,8550,1,,,Datejust 36 Non Quick Pastic Steel,,,1,0,700K,1950,Silver Stick, Fluted WG, Head only, HO, HO
Watch,W6516,W6516,Used,Rolex,1601,3360655,No,Datejust,36mm,Steel,4.50g,GCI,LA - Main,Per/Pc,BN-61432,Boneta Inc.,44307,Rolex-1601-Datejust,3250,11830,4000,8550,1,,,Datejust 36 Non Quick Pastic Steel,,,1,0,3M,1971,Silver Stick, Fluted WG, Head only, HO, HO
Watch,W6512,W6512,Used,Rolex,6827,7559003,No,Datejust,31mm,Steel and Yellow Gold,61.90g,GCI,LA - Main,Per/Pc,BN-61430,Boneta Inc.,44307,Rolex-6827-Datejust,3950,14378,0,10400,1,,,Datejust 31 Non Quick Plastic Two Tone,,,1,0,7M,1981,Champagne Stick,Fluted YG,Jubilee, 2s, C
Watch,W6510,W6510,Used,Rolex,126303,719ED789,Yes,Datejust,40mm,Steel and Yellow Gold,148.50g,GCI,LA - Main,Per/Pc,No.0246574,Ivan's Watches and Wholesale Inc.,44308,Rolex-126303-Datejust,11250,40950,13500,12500,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2019,White Index, Smooth, Oyster, 6s, A
Watch,W6478,W6478,NNS,Rolex,116203,7316M6N6,Yes,Datejust,36mm,Steel and Yellow Gold,136.90g,GCI,LA - Main,Per/Pc,,Igor,44302,Rolex-116203-Datejust,11200,40768,15000,12900,1,,,Datejust 36 New Style Tw Tone Oysterclasp,,,1,0,SCR,2021,Black Onyx Diamond, Smooth YG, Oyster, 8s, A
Watch,W6476,W6476,Used,Rolex,16013,R239774,No,Datejust,36mm,Steel and Yellow Gold,56.20g,GCI,LA - Main,Per/Pc,None,Briana Ulloa,44295,Rolex-16013-Datejust,4000,14560,0,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,R,1988,Black Roman Diamond, Custom Diamond, Head only, HO, HO
Watch,W6473,W6473,Used,Rolex,16233,4875872121,No,Datejust,36mm,Steel and Yellow Gold,54.30g,GCI,LA - Main,Per/Pc,BN-60744,Boneta Inc.,44281,Rolex-16233-Datejust,4000,14560,5500,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,X,1991,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W6469,W6469,Used,Rolex,1601,5014796,No,Datejust,36mm,Steel,46.90g,GCI,LA - Main,Per/Pc,BN-61000,Boneta Inc.,44294,Rolex-1601-Datejust,3250,11830,4000,8300,1,,,Datejust 36 Non Quick Plastic Steel,,,1,0,5M,1977,Silver Stick, Fluted WG, Head only, HO, HO
Watch,W6463,W6463,Used,Rolex,116233,V695764,Yes,Datejust,36mm,Steel and Yellow Gold,121.00g,GCI,LA - Main,Per/Pc,412021,Luxury Times LLC.,44287,Rolex-116233-Datejust,6850,24934,11500,11700,1,,,Datejust 36 Crownclasp Two Tone ,,,1,0,V,2009,White Index,Fluted YG, Jubilee D, 2s, A
Watch,W6458,W6458,NNS,Rolex,178271,053S6651,Yes,Datejust,31mm,Steel and Rose Gold,104.90g,GCI,LA - Main,Per/Pc,18963,Maxed Time Llc.,44293,Rolex-178271-Datejust,9350,34034,11500,0,1,,,Datejust 31 New Style Two Tone,,,1,0,SCR,2021,Silver Index, Fluted RG, Jubilee D, 9s, A
Watch,W6445,W6445,Used,Rolex,16013,9873019,No,Datejust,36mm,Steel and Yellow Gold,47.60g,GCI,LA - Main,Per/Pc,BN-60745,Boneta Inc.,44281,Rolex-16013-Datejust,3800,13832,5000,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,9M,1987,Champagne Linen Stick,Fluted YG, Head only, HO, HO
Watch,W6440,W6440,Used,Rolex,16013,9886185,No,Datejust,36mm,Steel and Yellow Gold,47.70g,GCI,LA - Main,Per/Pc,BN-60745,Boneta Inc.,44281,Rolex-16013-Datejust,3800,13832,6000,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,9M,1987,Champagne Diamond,Fluted YG, Head only, HO, HO
Watch,W6439,W6439,Used,Rolex,16000,7261814,No,Datejust,36mm,Steel and Yellow Gold,47.40g,GCI,LA - Main,Per/Pc,BN-60745,Boneta Inc.,44281,Rolex-16000-Datejust,3800,13832,4200,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,7M,1981,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W6433,W6433,Used,Rolex,1600,4014775,No,Datejust,36mm,Steel,46.20g,GCI,LA - Main,Per/Pc,4716,Austins Watches Inc,44265,Rolex-1600-Datejust,3000,10920,4500,7050,1,,,Datejust 36 Non Quick Plastic Steel,,,1,0,4M,1974,Silver Stick, Smooth, Head only, HO, HO
Watch,W6431,W6431,Used,Cartier,W20098D6,2319389162CE,No,Santos Galbée,33.7,Steel Iced Out,83.00g,GCI,LA - Main,Per/Pc,6521,Tallahasse Diamond Ctr,44263,Cartier-W20098D6-Santos Galbée,14100,51324,4500,0,1,,,Santos Galbée  Steel Iced Out,,,1,0,SCR,Mix,Silver Roman, Custom Diamond, Standard Icedout,7s, A
Watch,W6430,W6430,Used,Rolex,116300,40C165P6,No,Datejust,41mm,Steel,139.30g,GCI,LA - Main,Per/Pc,31721,Smyth Jewelers,44272,Rolex-116300-Datejust,14500,52780,22000,0,1,,,Datejust 41 Steel Iced Out,,,1,0,SCR,Mix,Full Pave Roman, Custom Diamond, Oyster, 6s, A
Watch,W6424,W6424,Used,Rolex,126333,G74972G1,Yes,Datejust,40mm,Steel and Yellow Gold,151.83g,GCI,LA - Main,Per/Pc,5577,"CSP Wholesale, Inc.",44277,Rolex-126333-Datejust,12999,47316.36,13500,14550,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2016,Black Index,Fluted YG,Jubilee, 10s, A
Watch,W6412,W6412,Used,Romain Jerome,RJTAUSP.002.01,105924,No,Titanic,50cm,Steel,181.20g,H,LA - Retail,Per/Pc,BN-60198,Boneta Inc.,44263,Romain Jerome-RJTAUSP.002.01-Titanic,3200,11648,0,16500,1,,, Titanic-DNA Steampunk Steel PVD,,,1,0,,Mix,Standard, Steel Standard, Rubber, RBR, RBR
Watch,W6408,W6408,NNS,Rolex,126200,428K4524,Yes,Datejust,36mm,Steel,118.90g,GCI,LA - Main,Per/Pc,16144,Time Passion Miami,44263,Rolex-126200-Datejust,6570,23914.8,8800,7300,1,,,Datejust 36 New Style Steel Crownclasp,,,1,0,SCR,2021,Blue Index, Smooth,Jubilee, 11s, A
Watch,W6362,W6362,Used,Rolex,126300,NT837863,No,Datejust,40mm,Steel,131.70g,GCI,LA - Main,Per/Pc,,,44244,Rolex-126300-Datejust,10260,37346.4,15000,7650,1,,,Datejust 40 New Style Steel Oysterclasp,,,1,0,SCR,Mix,Full Pave Black Roman, Custom Diamond,Jubilee, 10s, A
Watch,W6360,W6360,Used,Rolex,1803,3027208,No,Day-Date,36mm,Yellow Gold,56.40g,GCI,LA - Main,Per/Pc,INV21641,"Sdot Watches, Llc.",44244,Rolex-1803-Day-Date,5800,21112,8000,33150,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,3M,1970,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W6341,W6341,Used,Rolex,116231,7286Y2E8,Yes,Datejust,36mm,Steel and Rose Gold,128.44g,GCI,LA - Main,Per/Pc,BN-59372,Boneta Inc.,44230,Rolex-116231-Datejust,8500,30940,11500,12000,1,,,Datejust 36 New Style Two Tone Crownclasp,,,1,0,SCR,2018,Black Concentric Arabic, Fluted RG, Jubilee D, 6s, A
Watch,W6333,W6333,Used,Rolex,116200,05V4S393,Yes,Datejust,36mm,Steel,106.50g,GCI,LA - Main,Per/Pc,242021,"Doug Gruenberg, Inc.",44231,Rolex-116200-Datejust,5800,21112,7800,0,1,,,Datejust 36 New Style Steel,,,1,0,SCR,2016,Black Index, Smooth,Jubilee, 3s, A
Watch,W6330,W6330,Used,Rolex,69173,S692912,No,Datejust,26mm,Steel and Yellow Gold,54.20g,GCI,LA - Main,Per/Pc,S1099157,Swiss Time Company,44246,Rolex-69173-Datejust,3200,11648,0,0,1,,,Datejust 26 Quick Set Sapphire Two Tone,,,1,0,S,1993,Champagne Stick,Fluted YG,Jubilee D,4s,C
Watch,W6303,W6303,Used,Rolex,16013,8449610,No,Datejust,36mm,Steel and Yellow Gold,48.30g,GCI,LA - Main,Per/Pc,BN-59267,Boneta Inc.,44224,Rolex-16013-Datejust,3800,13832,0,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,8M,1984,Champagne Linen Stick,Fluted YG,Head Only,HO,HO
Watch,W6243,W6243,Used,Rolex,16013,6762663,Yes,Datejust,36mm,Steel and Yellow Gold,90.47g,GCI,LA - Main,Per/Pc,1142021,"Doug Gruenberg, Inc.",44210,Rolex-16013-Datejust,4700,17108,6500,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,6M,1980,Champagne Stick,Fluted YG, Jubilee D, 2s, D
Watch,W6242,W6242,Used,Rolex,16013,9161019,Yes,Datejust,36mm,Steel and Yellow Gold,95.86g,GCI,LA - Main,Per/Pc,1142021,"Doug Gruenberg, Inc.",44210,Rolex-16013-Datejust,4700,17108,5850,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,9M,1986,Champagne Stick,Fluted YG, Jubilee D, 5s, F
Watch,W6230,W6230,Used,Rolex,68240,U347281,Yes,Datejust,31mm,Steel,72.30g,GCI,LA - Main,Per/Pc,109055,Swiss Watch Service Inc.,44203,Rolex-68240-Datejust,3850,14014,0,0,1,,,Datejust 31 Quick Set Sapphire Steel,,,1,0,U,1998,Ivory Jubilee Arabic, Smooth, Oyster, 3s, A
Watch,W6222,W6222,Used,Tudor,7016/0,814691,No,Submariner,40mm,Steel,87.60g,GCI,LA - Main,Per/Pc,5077187,Smyth Jewelers,44186,Tudor-7016/0-Submariner,6000,21840,0,0,1,,,Submariner Non Ceramic Steel,,,1,0,SCR,,Black Standard, Black Standard, Oyster, 0s, C
Watch,W6215,W6215,Used,Rolex,116233,M052164,Yes,Datejust,36mm,Steel and Yellow Gold,129.90g,GCI,LA - Main,Per/Pc,1112021,"Doug Gruenberg, Inc.",43842,Rolex-116233-Datejust,7500,27300,11500,11700,1,,,Datejust 36 New Style Two Tone Crownclasp,,,1,0,M,2007,White Arabic,Fluted YG,Jubilee D,5s,A
Watch,W6211,W6211,Used,Rolex,68274,T726629,No,Datejust,31mm,Steel,65.90g,GCI,LA - Main,Per/Pc,1112021,"Doug Gruenberg, Inc.",43842,Rolex-68274-Datejust,4350,15834,6050,8050,1,,,Datejust 31 Quick Set Sapphire Steel,,,1,0,T,1995,White Roman, Fluted WG, Jubilee D, 5s, C
Watch,W6179,W6179,Used,Rolex,78274,A152699,No,Datejust,31mm,Steel,76.10g,GCI,LA - Main,Per/Pc,122120,"Doug Gruenberg, Inc.",44186,Rolex-78274-Datejust,4500,16380,7800,0,1,,,Datejust 31 Quick Set Sapphire Steel,,,1,0,A,1999,Silver Stick, Fluted WG, Oyster, 3s, A
Watch,W6165,W6165,Used,Rolex,116506,5E7M8002,Yes,Daytona,40mm,Platinum,277.10g,GCI,LA - B,Per/Pc,GCI 913186,Steve Flow,44181,Rolex-116506-Daytona,85000,309400,0,0,1,,,Daytona Ceramic Platinum,,,1,0,SCR,2020,Iced Blue Baguette,Ceramic Standard,Oyster,7s,A
Watch,W6164,W6164,Used,Patek Philippe,5990/1A-001,7230342/6285868,Yes,Nautilus,40.5mm,Steel,156.50g,GCI,LA - B,Per/Pc,GCI912186,Steve Flow,44181,Patek Philippe-5990/1A-001-Nautilus,95000,345800,0,0,1,,,Nautilus Travel Time Chronograph Steel,,,1,0,SCR,2019,Black Gradated,Steel Standard,Steel Standard,7s,A
Watch,W6163,W6163,Used,Richard Mille,RM-55,TI/622,Yes,Bubba Watson,49mm,Ceramic,89.20g,GCI,LA - B,Per/Pc,GCI912186,Steve Flow,44181,Richard Mille-RM-55-Bubba Watson,250000,910000,0,0,1,,,Bubba Watson Skeleton Manual Winding Ceramic,,,1,0,SCR,2016,Skeleton,Ceramic Standard,Rubber,RBR,RBR
Watch,W6154,W6154,NNS,Rolex,126303,Q496A601,Yes,Datejust,40mm,Steel and Yellow Gold,155.30g,GCI,LA - Main,Per/Pc,2775,TWC Inc.,44169,Rolex-126303-Datejust,11900,43316,14000,12500,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2020,BlackIndex, Smooth, Oyster,, A
Watch,W6143,W6143,Used,Rolex,67243,W957490,No,Datejust,26mm,Steel and Yellow Gold,55.10g,GCI,LA - Main,Per/Pc,BuyBk 912178,,,Rolex-67243-Datejust,2000,7280,3800,5000,1,,,Datejust 26 No Date Quick Set Two Tone,,,1,0,W,1995,"Grey Index 3,6,9 markers",, Oyster, 5s, C
Watch,W6141,W6141,Used,Rolex,178344,G32582V9,No,Datejust,31mm,Steel,95.50g,GCI,LA - Main,Per/Pc,BuyBk 912179,Moshe,44159,Rolex-178344-Datejust,6100,22204,0,10900,1,,,Datejust 31 New Style Steel Oysterclasp,,,1,0,SCR,Mix,Gray Floral,Domed 24 Diamond,Oyster,6s,A
Watch,W6131,W6131,Used,Rolex,1601,3562659,No,Datejust,36mm,Steel,45.40g,GCI,LA - Main,Per/Pc,BuyBk 912174,Austins Watches Inc,44148,Rolex-1601-Datejust,3000,10920,4000,8500,1,,,Datejust 36 Non Quick Plastic Steel,,,1,0,3M,1972,Custom Gray Diamond, Fluted WG, Head only, HO, HO
Watch,W6130,W6130,Used,Rolex,1803,2125694,No,Day-Date,36mm,Yellow Gold,54.40g,GCI,LA - Main,Per/Pc,2,Watch Match,44152,Rolex-1803-Day-Date,4700,17108,8000,33150,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,2M,1966,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W6117,W6117,Used,Rolex,69173,8880172,Yes,Datejust,26mm,Steel and Yellow Gold,52.60g,GCI,LA - Main,Per/Pc,37725,Ookura,44149,Rolex-69173-Datejust,2800,10192,0,8700,1,,,Datejust 26 Quick Set Sapphire Two Tone,,,1,0,8M,1985,Champagne Stick,Fluted YG,Jubilee D,3s,D
Watch,W6074,W6074,Used,Rolex,16013,9083336,Yes,Datejust,36mm,Steel and Yellow Gold,94.40g,GCI,LA - Main,Per/Pc,1366,"AFC Watches, Llc.",44144,Rolex-16013-Datejust,4300,15652,5000,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,9M,1985,Champagne Tapestry Stick,Fluted YG,Jubilee D,3s,F
Watch,W6067,W6067,Used,Rolex,16233,X515110,No,Datejust,36mm,Steel and Yellow Gold,53.40g,GCI,LA - Main,Per/Pc,1012,Epic Watch Deals Llc.,44137,Rolex-16233-Datejust,3850,14014,5500,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,X,1991,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W6066,W6066,Used,Rolex,16220,T541887,No,Datejust,36mm,Steel,68.50g,GCI,LA - Main,Per/Pc,1012,Epic Watch Deals Llc.,44137,Rolex-16220-Datejust,3450,12558,0,7300,1,,,Datejust 36 Quick Set Sapphire Steel,,,1,0,T,1995,Custom Rainbow Baguettes, Custom Rainbow, Rubber, RBR, RBR
Watch,W6058,W6058,Used,Rolex,6527,2646268,No,Datejust,26mm,Yellow Gold,51.00g,GCI,LA - Main,Per/Pc,18764,Maxed Time Llc.,44141,Rolex-6527-Datejust,2000,7280,0,0,1,,,Datejust 26 Non Quick Plastic Yellow Gold,,,1,0,2M,1968,Champagne Stick, Bark YG, President Bark Center, 0s, F
Watch,W6052,W6052,Used,Rolex,1803,3090***,No,Day-Date,36mm,Yellow Gold,58.30g,GCI,LA - Main,Per/Pc,BuyBk 912172,Santa Monica Jewelry & Loan,44144,Rolex-1803-Day-Date,4500,16380,8000,33150,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,3M,1970,Silver Stick, Bark YG, Head only, HO, HO
Watch,W6030,W6030,Used,Rolex,79160,Y482340,No,Datejust,26mm,Steel,47.80g,GCI,LA - Main,Per/Pc,BN-56710,Boneta Inc.,44133,Rolex-79160-Datejust,2400,8736,0,6100,1,,,Datejust 26 Quick Set Sapphire Steel,,,1,0,Y,2002,Ivory Jubilee Arabic,Smooth,Oyster,3s,A
Watch,W5992,W5992,Used,Rolex,178274,V651912,Yes,Datejust,31mm,Steel,98.50g,GCI,LA - Main,Per/Pc,Invoice#002875,Brickell Watches,44136,Rolex-178274-Datejust,5650,20566,8500,7800,1,,,Datejust 31 New Style Steel Oysterclasp,,,1,0,V,2011,Silver Index, Fluted WG, Oyster, 6s, A
Watch,W5988,W5988,Used,Rolex,16713,P448783,No,GMT-Master II,40mm,Steel and Yellow Gold,133.20g,GCI,LA - Main,Per/Pc,Invoice#3400,Shabtai Trading Inc.,44138,Rolex-16713-GMT-Master II,7600,27664,0,0,1,,,GMT-Master II Non Ceramic Two Tone,,,1,0,P,2000,Black Standard, Black Standard, Oyster, 3s, A
Watch,W5986,W5986,New,Audemars Piguet,26579CE.00.1225CE.01,J63422-985691,,Royal Oak,41mm,Ceramic,122.51g,GCI,LA - Main SBK,Per/Pc,,,11/30/-0001,Audemars Piguet-26579CE.00.1225CE.01-Royal Oak,90000,327600,0,102400,1,,,Royal Oak Perpetual Calendar - Black Ceramic,,,1,0,SCR,,Slate Grey Grande Tapisserie,Ceramic Standard,Standard,0s,A
Watch,W5943,W5943,Used,Rolex,1803,1708200,No,Day-Date,36mm,Yellow Gold,54.80g,GCI,LA - Main,Per/Pc,CK3672,Guela Jewelry,44123,Rolex-1803-Day-Date,5200,18928,8000,33150,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,1M,1963,Silver Stick,Fluted YG, Head only, HO, HO
Watch,W5942,W5942,Used,Rolex,1803,1811851,No,Day-Date,36mm,Yellow Gold,54.60g,GCI,LA - Main,Per/Pc,CK3673,Richyvar Time Llc.,44124,Rolex-1803-Day-Date,5000,18200,0,33150,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,1M,1965,Champagne Diamond 8+2,Custom Diamond,Head Only,HO,HO
Watch,W5927,W5927,Used,Rolex,1600,1096319,No,Datejust,36mm,Steel,77.40g,GCI,LA - Main,Per/Pc,20201017,"Ippuukishi Co., Ltd.",44121,Rolex-1600-Datejust,3200,11648,0,7300,1,,,Datejust 36 Non Quick Plastic Steel,,,1,0,1M,1958,Black Stick,Smooth,Jubilee B,0s,D
Watch,W5918,W5918,Used,Rolex,6927,5794554,No,Datejust,26mm,Yellow Gold,65.50g,GCI,LA - Main,Per/Pc,10142020,Sherman Trading Company LLC,44118,Rolex-6927-Datejust,4000,14560,0,0,1,,,Datejust 26 Non Quick Plastic Yellow Gold,,,1,0,5M,1978,Champagne Stick,Bark YG,President Center Bark,6s,B
Watch,W5917,W5917,Used,Rolex,6917,6731857,No,Datejust,26mm,Yellow Gold,28.50g,GCI,LA - Main,Per/Pc,Invoice 1242,"AFC Watches, Llc.",44119,Rolex-6917-Datejust,1950,7098,0,0,1,,,Datejust 26 Non Quick Plastic Yellow Gold,,,1,0,6M,1980,Champagne Stick,Fluted YG,Head Only,HO,HO
Watch,W5832,W5832,Used,Rolex,18038,8064730,No,Day-Date,36mm,Yellow Gold,132.40g,GCI,LA - Main,Per/Pc,BN-55943,Boneta Inc.,44105,Rolex-18038-Day-Date,11850,43134,14850,31150,1,,,Day-Date 36 Single Quick Yellow Gold,,,1,0,8M,1983,Champagne Linen Stick,Fluted YG, President, 5s, C
Watch,W5825,W5825,Used,Rolex,18038,R358520,No,Day-Date,36mm,Yellow Gold,135.30g,GCI,LA - Main,Per/Pc,1137,"AFC Watches, Llc.",44098,Rolex-18038-Day-Date,13215,48102.6,0,36150,1,,,Day-Date 36 Single Quick Yellow Gold,,,1,0,R,1988,Tiffany Blue Marm, Custom Diamond, President, 8s,B
Watch,W5795,W5795,Used,Rolex,1803,4211453,No,Day-Date,36mm,Yellow Gold,55.90g,GCI,LA - Main,Per/Pc,3254,Shabtai Trading Inc.,44096,Rolex-1803-Day-Date,4850,17654,5820,31150,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,4M,1974,Custom Black Diamond 8+2,Custom Diamond,Head Only,HO,HO
Watch,W5772,W5772,Used,Rolex,116233,V621155,Yes,Datejust,36mm,Steel and Yellow Gold,132.00g,GCI,LA - Main,Per/Pc,92220,"Doug Gruenberg, Inc.",44096,Rolex-116233-Datejust,8150,29666,13000,11700,1,,,Datejust 36 New Style Two Tone,,,1,0,V,2010,Champagne Jubilee Diamond,Fluted YG, Jubilee D, 8s, A
Watch,W5771,W5771,Used,Rolex,126333,92Y09428,Yes,Datejust,40mm,Steel and Yellow Gold,149.70g,GCI,LA - Main,Per/Pc,92220,"Doug Gruenberg, Inc.",44096,Rolex-126333-Datejust,11300,41132,0,13250,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2018,Silver Index,Fluted YG,Jubilee D,6s,A
Watch,W5769,W5769,Used,Rolex,16750,6656480,No,GMT-Master,40mm,Steel,101.00g,GCI,LA - Main,Per/Pc,5051259,Smyth Jewelers,44095,Rolex-16750-GMT-Master,13800,50232,18000,9700,1,,,GMT-Master Non Ceramic Steel,,,1,0,6M,1980,Black Standard, Pepsi Standard, Jubilee D, 6s, C
Watch,W5768,W5768,Used,Rolex,1501,1337892,No,Date,34mm,Steel PVD,53.50g,GCI,LA - Main,Per/Pc,9182020,Johns Watches,44092,Rolex-1501-Date,3300,12012,8500,0,1,,,Date 34 Non Quick Plastic Steel PVD  Sunset Custom,,,1,0,3M,1959,Custom Sunset Stick, Engine Turned, Painted LTHR, LTHR, LTHR
Watch,W5753,W5753,Used,Rolex,16014,8437391,Yes,Datejust,36mm,Steel,90.20g,GCI,LA - Main,Per/Pc,9142020,Johns Watches,44088,Rolex-16014-Datejust,3700,13468,4440,0,1,,,Datejust 36 Quick Set Plastic Steel,,,1,0,S,1985,Black Stick,Fluted WG,Jubilee,4s,E
Watch,W5742,W5742,New NS,Rolex,116610LV,K6089249,Yes,Submariner Ceramic Date,40mm,Steel,160.70g,GCI,LA - Main,Per/Pc,1041,"AFC Watches, Llc.",44083,Rolex-116610LV-Submariner Ceramic Date,21500,78260,25800,9350,1,,,Submariner Ceramic Steel,,,1,0,SCR,2020,Green Standard,Green Ceramic Standard,Oyster,7s,A
Watch,W5732,W5732,Used,Rolex,69173,8212238,Yes,Datejust,26mm,Steel and Yellow Gold,55.70g,GCI,LA - Main,Per/Pc,3210,Shabtai Trading Inc.,44085,Rolex-69173-Datejust,2500,9100,3500,8700,1,,,Datejust 26 Quick Set Sapphire Two Tone,,,1,0,8M,1985,Black Stick,Fluted YG,Jubilee,5s,E
Watch,W5730,W5730,Used,Rolex,116234,V870881,Yes,Datejust,36mm,Steel,117.80g,GCI,LA - Main,Per/Pc,0119-12190,Accar Watches,44083,Rolex-116234-Datejust,6432,23412.48,7718.4,8550,1,,,Datejust 36 New Style Steel,,,1,0,V,2010,Blue Tuxedo Arabic,Fluted WG,Jubilee D,7s,A
Watch,W5700,W5700,Used,Rolex,116334,75JG3843,Yes,Datejust,41mm,Steel,146.10g,GCI,LA - Main,Per/Pc,84976,Ivan's Watches and Wholesale Inc.,44076,Rolex-116334-Datejust,8500,30940,12000,9650,1,,,Datejust 41 New Style Steel,,,1,0,SCR,2013,Silver Diamond, Fluted WG, Oyster, 6s, A
Watch,W5655,W5655,Used,Rolex,178274,618U7334,Yes,Datejust,31mm,Steel,90.90g,GCI,LA - Main,Per/Pc,8192020,Epic Watch Deals Llc.,44062,Rolex-178274-Datejust,7000,25480,9800,9500,1,,,Datejust 31 New Style Steel,,,1,0,SCR,2015,Black Diamond, Fluted WG, Oyster, 4s, A
